"job_title_short","skills","salary_year_avg","skill_id","job_via","job_work_from_home","salary_year_avg (1)"
"Data Analyst","excel","72500.0",181,"via LinkedIn",1,"72500.0"
"Data Analyst","sheets","72500.0",192,"via LinkedIn",1,"72500.0"
"Data Analyst","erlang","72500.0",51,"via CharterUP - JazzHR",1,"72500.0"
"Data Analyst","express","72500.0",141,"via CharterUP - JazzHR",1,"72500.0"
"Data Analyst","excel","72500.0",181,"via CharterUP - JazzHR",1,"72500.0"
"Data Analyst","tableau","72500.0",182,"via CharterUP - JazzHR",1,"72500.0"
"Data Analyst","power bi","72500.0",183,"via CharterUP - JazzHR",1,"72500.0"
"Data Analyst","sheets","72500.0",192,"via CharterUP - JazzHR",1,"72500.0"
"Data Analyst","sql","72000.0",0,"via Get.It",1,"72000.0"
"Data Analyst","nosql","72000.0",2,"via Get.It",1,"72000.0"
"Data Analyst","excel","71850.0",181,"via LinkedIn",1,"71850.0"
"Data Analyst","tableau","71850.0",182,"via LinkedIn",1,"71850.0"
"Data Analyst","power bi","71850.0",183,"via LinkedIn",1,"71850.0"
"Data Analyst","alteryx","71850.0",201,"via LinkedIn",1,"71850.0"
"Data Analyst","sql","71850.0",0,"via LinkedIn",1,"71850.0"
"Data Analyst","python","71850.0",1,"via LinkedIn",1,"71850.0"
"Data Analyst","r","71850.0",5,"via LinkedIn",1,"71850.0"
"Data Analyst","phoenix","71850.0",137,"via LinkedIn",1,"71850.0"
"Data Analyst","tableau","71850.0",182,"via LinkedIn",1,"71850.0"
"Data Analyst","sql","71850.0",0,"via LinkedIn",1,"71850.0"
"Data Analyst","sql","71000.0",0,"via Get.It",1,"71000.0"
"Data Analyst","python","71000.0",1,"via Get.It",1,"71000.0"
"Data Analyst","looker","71000.0",185,"via Get.It",1,"71000.0"
"Data Analyst","sql","70500.0",0,"via Get.It",1,"70500.0"
